"[u'    i less conv', u'    i not recom', u'    i not recom 1', u'    i slightly prob', u'    i usual']",0.012345679012345678
"[u'    i usual', u'    i convenient']",0.1111111111111111
"[u'    i slightly prob', u'    i 3', u'    i critical 1']",0.027777777777777776
"[u'    i less conv', u'    i complete', u'    i priority 1', u'    i priority']",0.012962962962962963
"[u'    i usual', u'    i more']",0.08333333333333333
"[u'    i nonprob', u'    i more', u'    i convenient 1']",0.041666666666666664
"[u'    i completed', u'    i spec prior', u'    i critical 1']",0.03209876543209877
"[u'    i usual', u'    i convenient', u'    i priority 1', u'    i problematic', u'    i convenient 1']",0.010030864197530864
"[u'    i recommended', u'    i very crit', u'    i incomplete']",0.016666666666666666
"[u'    i not recom 1', u'    i inconv', u'    i critical 1']",0.05555555555555555
"[u'    i pretentious', u'    i not recom', u'    i inconv', u'    i critical 1']",0.018518518518518517
"[u'    i less conv', u'    i pretentious', u'    i completed', u'    i convenient 1']",0.013888888888888888
"[u'    i 2', u'    i pretentious', u'    i nonprob']",0.027777777777777776
"[u'    i less conv', u'    i usual', u'    i proper', u'    i priority 1']",0.013271604938271606
"[u'    i priority', u'    i pretentious', u'    i 3', u'    i convenient 1']",0.013888888888888888
"[u'    i convenient', u'    i slightly prob', u'    i inconv', u'    i 1']",0.013888888888888888
"[u'    i recommended', u'    i 2', u'    i convenient 1']",0.041666666666666664
"[u'    i critical', u'    i not recom', u'    i not recom 1', u'    i slightly prob', u'    i convenient 1']",0.011111111111111112
"[u'    i very crit', u'    i not recom', u'    i inconv', u'    i problematic']",0.011111111111111112
"[u'    i improper', u'    i inconv', u'    i 3']",0.025
"[u'    i pretentious', u'    i not recom 1', u'    i critical 1']",0.037037037037037035
"[u'    i priority', u'    i inconv', u'    i problematic', u'    i usual']",0.018518518518518517
"[u'    i priority', u'    i very crit', u'    i nonprob', u'    i spec prior', u'    i convenient 1']",0.01087962962962963
"[u'    i foster', u'    i inconv', u'    i proper']",0.025
"[u'    i less conv', u'    i foster', u'    i inconv', u'    i priority']",0.013888888888888888
"[u'    i pretentious', u'    i proper', u'    i priority 1']",0.03935185185185185
"[u'    i less proper', u'    i not recom 1', u'    i more']",0.016666666666666666
"[u'    i less conv', u'    i incomplete', u'    i usual']",0.027777777777777776
"[u'    i less conv', u'    i not recom', u'    i not recom 1', u'    i completed']",0.027777777777777776
"[u'    i less conv', u'    i less proper', u'    i slightly prob', u'    i convenient 1']",0.011111111111111112
"[u'    i slightly prob', u'    i pretentious', u'    i priority 1', u'    i 1']",0.010570987654320988
"[u'    i less conv', u'    i critical', u'    i more']",0.016666666666666666
"[u'    i foster', u'    i less proper', u'    i problematic']",0.016666666666666666
"[u'    i inconv', u'    i nonprob', u'    i critical 1', u'    i usual']",0.018518518518518517
"[u'    i foster', u'    i priority 1', u'    i convenient 1']",0.040740740740740744
"[u'    i slightly prob', u'    i inconv', u'    i priority 1']",0.056095679012345676
"[u'    i less conv', u'    i not recom', u'    i slightly prob', u'    i convenient 1']",0.018518518518518517
"[u'    i 3', u'    i critical 1', u'    i convenient 1']",0.041666666666666664
"[u'    i priority', u'    i pretentious', u'    i problematic', u'    i priority 1']",0.01751543209876543
"[u'    i recommended', u'    i 2', u'    i proper']",0.016666666666666666
"[u'    i improper', u'    i problematic', u'    i convenient 1']",0.03333333333333333
"[u'    i convenient', u'    i priority 1', u'    i convenient 1']",0.07098765432098765
"[u'    i usual', u'    i incomplete', u'    i 2']",0.020833333333333332
"[u'    i less proper', u'    i convenient', u'    i problematic']",0.022222222222222223
"[u'    i 2', u'    i slightly prob', u'    i pretentious', u'    i convenient 1']",0.013888888888888888
"[u'    i less proper', u'    i problematic', u'    i more']",0.016666666666666666
"[u'    i pretentious', u'    i less proper', u'    i convenient', u'    i convenient 1']",0.011111111111111112
"[u'    i pretentious', u'    i nonprob', u'    i inconv', u'    i priority 1']",0.019367283950617285
"[u'    i priority', u'    i 2', u'    i critical 1', u'    i convenient 1']",0.013888888888888888
"[u'    i nonprob', u'    i more']",0.08333333333333333
"[u'    i convenient', u'    i pretentious', u'    i recommended']",0.037037037037037035
"[u'    i priority', u'    i nonprob', u'    i 1']",0.027777777777777776
"[u'    i pretentious', u'    i 2', u'    i priority 1', u'    i priority']",0.013425925925925926
"[u'    i convenient', u'    i foster', u'    i inconv', u'    i spec prior']",0.016049382716049384
"[u'    i priority', u'    i priority 1', u'    i problematic', u'    i proper']",0.017361111111111112
"[u'    i convenient', u'    i incomplete', u'    i inconv', u'    i recommended']",0.013888888888888888
"[u'    i less conv', u'    i problematic', u'    i recommended']",0.037037037037037035
"[u'    i critical', u'    i spec prior', u'    i problematic', u'    i convenient 1']",0.018518518518518517
"[u'    i less conv', u'    i nonprob', u'    i inconv', u'    i usual']",0.018518518518518517
"[u'    i critical', u'    i critical 1', u'    i more']",0.016666666666666666
"[u'    i slightly prob', u'    i usual', u'    i 3', u'    i priority 1']",0.012654320987654321
"[u'    i critical', u'    i completed', u'    i spec prior', u'    i convenient 1']",0.011111111111111112
"[u'    i not recom', u'    i not recom 1', u'    i slightly prob']",0.1111111111111111
"[u'    i inconv', u'    i critical 1', u'    i problematic']",0.05555555555555555
"[u'    i recommended', u'    i inconv', u'    i 3']",0.041666666666666664
"[u'    i less conv', u'    i less proper', u'    i nonprob']",0.022222222222222223
"[u'    i critical', u'    i critical 1', u'    i 1']",0.016666666666666666
"[u'    i convenient', u'    i pretentious', u'    i nonprob', u'    i convenient 1']",0.018518518518518517
"[u'    i pretentious', u'    i proper', u'    i more']",0.016666666666666666
"[u'    i critical', u'    i incomplete', u'    i critical 1']",0.016666666666666666
"[u'    i inconv', u'    i complete', u'    i problematic', u'    i usual']",0.013888888888888888
"[u'    i recommended', u'    i spec prior', u'    i problematic', u'    i 1']",0.013425925925925926
"[u'    i recommended', u'    i convenient', u'    i more', u'    i priority 1']",0.016049382716049384
"[u'    i not recom 1', u'    i critical', u'    i nonprob']",0.022222222222222223
[u'    i improper'],0.2
"[u'    i less conv', u'    i nonprob', u'    i inconv', u'    i proper']",0.011111111111111112
"[u'    i recommended', u'    i pretentious', u'    i proper', u'    i priority 1']",0.01712962962962963
"[u'    i inconv', u'    i nonprob', u'    i not recom 1', u'    i 1']",0.013888888888888888
"[u'    i recommended', u'    i convenient 1', u'    i slightly prob', u'    i 1']",0.013888888888888888
"[u'    i recommended', u'    i usual', u'    i problematic', u'    i spec prior']",0.012191358024691358
"[u'    i priority', u'    i foster', u'    i 3', u'    i spec prior']",0.012962962962962963
"[u'    i pretentious', u'    i convenient', u'    i more', u'    i convenient 1']",0.013888888888888888
"[u'    i incomplete', u'    i priority 1', u'    i convenient 1']",0.04212962962962963
"[u'    i less conv', u'    i inconv', u'    i completed', u'    i 1']",0.010416666666666666
"[u'    i 2', u'    i convenient', u'    i usual']",0.027777777777777776
"[u'    i less conv', u'    i inconv', u'    i not recom 1']",0.05555555555555555
"[u'    i nonprob', u'    i usual', u'    i inconv', u'    i not recom 1']",0.018518518518518517
"[u'    i usual', u'    i nonprob', u'    i priority 1', u'    i convenient 1']",0.024305555555555556
"[u'    i recommended', u'    i complete', u'    i critical 1']",0.027777777777777776
"[u'    i inconv', u'    i slightly prob', u'    i pretentious', u'    i more']",0.013888888888888888
"[u'    i slightly prob', u'    i not recom 1', u'    i completed']",0.027777777777777776
"[u'    i recommended', u'    i foster', u'    i inconv', u'    i critical 1']",0.013888888888888888
"[u'    i improper', u'    i convenient', u'    i 1']",0.016666666666666666
"[u'    i recommended', u'    i slightly prob', u'    i inconv', u'    i completed']",0.013888888888888888
"[u'    i inconv', u'    i critical', u'    i complete']",0.025
"[u'    i priority', u'    i usual']",0.1111111111111111
"[u'    i not recom', u'    i nonprob', u'    i proper']",0.022222222222222223
"[u'    i convenient', u'    i inconv', u'    i completed', u'    i not recom 1']",0.013888888888888888
"[u'    i usual', u'    i inconv', u'    i problematic', u'    i spec prior']",0.013117283950617283
"[u'    i priority', u'    i foster', u'    i inconv', u'    i critical 1']",0.013888888888888888
"[u'    i inconv', u'    i 3', u'    i proper']",0.025
"[u'    i recommended', u'    i 2', u'    i proper', u'    i priority 1']",0.0125
"[u'    i not recom 1', u'    i inconv', u'    i proper', u'    i usual']",0.011111111111111112
"[u'    i priority', u'    i problematic', u'    i more', u'    i convenient 1']",0.013888888888888888
"[u'    i complete', u'    i slightly prob', u'    i pretentious', u'    i convenient 1']",0.013888888888888888
"[u'    i inconv', u'    i slightly prob', u'    i convenient', u'    i more']",0.013888888888888888
"[u'    i 1', u'    i complete', u'    i problematic', u'    i convenient 1']",0.010416666666666666
"[u'    i less conv', u'    i priority 1', u'    i 1']",0.03179012345679012
"[u'    i improper', u'    i not recom', u'    i not recom 1']",0.06666666666666667
"[u'    i slightly prob', u'    i pretentious', u'    i 3']",0.027777777777777776
"[u'    i improper', u'    i slightly prob', u'    i convenient 1']",0.03333333333333333
"[u'    i recommended', u'    i slightly prob', u'    i usual', u'    i convenient 1']",0.018518518518518517
"[u'    i improper', u'    i inconv', u'    i critical 1', u'    i priority 1']",0.010185185185185186
"[u'    i improper', u'    i spec prior', u'    i problematic', u'    i convenient 1']",0.011265432098765432
"[u'    i less conv', u'    i inconv', u'    i proper', u'    i usual']",0.011111111111111112
"[u'    i less conv', u'    i not recom', u'    i 2', u'    i convenient 1']",0.013888888888888888
"[u'    i pretentious', u'    i less proper', u'    i not recom', u'    i inconv']",0.011111111111111112
"[u'    i recommended', u'    i incomplete', u'    i slightly prob']",0.027777777777777776
"[u'    i foster', u'    i inconv']",0.125
"[u'    i not recom', u'    i inconv', u'    i critical 1', u'    i more']",0.013888888888888888
"[u'    i inconv', u'    i slightly prob', u'    i 2', u'    i not recom 1']",0.013888888888888888
"[u'    i critical', u'    i slightly prob', u'    i convenient']",0.022222222222222223
"[u'    i 1', u'    i convenient', u'    i problematic', u'    i convenient 1']",0.013888888888888888
"[u'    i 2', u'    i completed', u'    i critical 1']",0.020833333333333332
"[u'    i critical 1', u'    i priority 1', u'    i proper']",0.0345679012345679
"[u'    i not recom 1', u'    i critical 1', u'    i more']",0.027777777777777776
"[u'    i less conv', u'    i incomplete', u'    i 1']",0.020833333333333332
"[u'    i convenient', u'    i priority', u'    i 2', u'    i convenient 1']",0.013888888888888888
"[u'    i less conv', u'    i inconv', u'    i priority 1']",0.053858024691358024
"[u'    i less proper', u'    i not recom 1', u'    i slightly prob']",0.022222222222222223
"[u'    i not recom', u'    i inconv', u'    i proper', u'    i problematic']",0.011111111111111112
"[u'    i usual', u'    i inconv', u'    i critical 1', u'    i 1']",0.013888888888888888
"[u'    i convenient', u'    i proper', u'    i problematic', u'    i convenient 1']",0.011111111111111112
"[u'    i nonprob', u'    i pretentious', u'    i inconv', u'    i priority 1', u'    i recommended']",0.011111111111111112
"[u'    i inconv', u'    i not recom', u'    i not recom 1', u'    i 3', u'    i problematic']",0.013888888888888888
"[u'    i inconv', u'    i not recom', u'    i 2', u'    i slightly prob']",0.013888888888888888
"[u'    i not recom 1', u'    i incomplete', u'    i convenient']",0.027777777777777776
"[u'    i less proper', u'    i incomplete', u'    i pretentious', u'    i priority 1']",0.010030864197530864
"[u'    i not recom', u'    i inconv', u'    i 3', u'    i slightly prob']",0.013888888888888888
"[u'    i convenient', u'    i usual', u'    i nonprob', u'    i convenient 1']",0.018518518518518517
"[u'    i inconv', u'    i usual', u'    i complete', u'    i not recom 1']",0.013888888888888888
"[u'    i nonprob', u'    i completed', u'    i 1']",0.020833333333333332
"[u'    i pretentious', u'    i nonprob', u'    i inconv', u'    i very crit']",0.011111111111111112
"[u'    i slightly prob', u'    i not recom 1', u'    i 1']",0.027777777777777776
"[u'    i improper', u'    i incomplete', u'    i inconv']",0.025
"[u'    i priority', u'    i complete', u'    i 3', u'    i spec prior']",0.012962962962962963
"[u'    i priority', u'    i critical', u'    i nonprob']",0.022222222222222223
"[u'    i less conv', u'    i foster', u'    i inconv', u'    i 3']",0.010416666666666666
"[u'    i completed', u'    i spec prior', u'    i convenient 1']",0.03518518518518519
"[u'    i complete', u'    i very crit', u'    i inconv']",0.025
"[u'    i less conv', u'    i nonprob', u'    i not recom 1', u'    i convenient 1']",0.018518518518518517
"[u'    i recommended', u'    i complete', u'    i priority 1', u'    i convenient 1']",0.025
"[u'    i less conv', u'    i slightly prob', u'    i priority 1', u'    i recommended']",0.022993827160493828
"[u'    i 2', u'    i not recom', u'    i not recom 1', u'    i usual']",0.027777777777777776
"[u'    i less conv', u'    i slightly prob', u'    i pretentious', u'    i convenient 1']",0.018518518518518517
"[u'    i priority', u'    i less proper', u'    i complete', u'    i priority 1']",0.013888888888888888
"[u'    i improper', u'    i convenient 1', u'    i priority 1', u'    i less conv']",0.011419753086419753
"[u'    i spec prior', u'    i 2', u'    i critical 1', u'    i problematic']",0.012345679012345678
"[u'    i critical', u'    i inconv', u'    i critical 1']",0.03333333333333333
"[u'    i not recom', u'    i inconv', u'    i problematic', u'    i 1']",0.013888888888888888
"[u'    i priority', u'    i slightly prob', u'    i usual', u'    i critical 1']",0.012345679012345678
"[u'    i less conv', u'    i 1', u'    i spec prior', u'    i priority']",0.012962962962962963
"[u'    i nonprob', u'    i very crit', u'    i not recom 1']",0.022222222222222223
"[u'    i priority', u'    i completed', u'    i problematic', u'    i convenient 1']",0.013888888888888888
"[u'    i not recom', u'    i not recom 1', u'    i critical 1', u'    i problematic']",0.037037037037037035
"[u'    i 2', u'    i not recom 1', u'    i problematic']",0.027777777777777776
"[u'    i priority', u'    i critical', u'    i slightly prob', u'    i convenient 1']",0.011111111111111112
"[u'    i foster', u'    i proper']",0.05
"[u'    i less conv', u'    i pretentious', u'    i spec prior', u'    i problematic']",0.013271604938271606
"[u'    i usual', u'    i completed', u'    i 1']",0.020833333333333332
"[u'    i foster', u'    i nonprob', u'    i priority 1']",0.027469135802469135
"[u'    i critical', u'    i 3', u'    i completed']",0.0125
"[u'    i not recom 1', u'    i foster', u'    i not recom', u'    i inconv', u'    i critical 1']",0.013888888888888888
"[u'    i inconv', u'    i complete']",0.125
"[u'    i priority', u'    i critical', u'    i usual']",0.022222222222222223
"[u'    i recommended', u'    i inconv', u'    i complete', u'    i less conv']",0.013888888888888888
"[u'    i inconv', u'    i 3', u'    i spec prior', u'    i completed']",0.012037037037037037
"[u'    i inconv', u'    i pretentious', u'    i completed', u'    i spec prior']",0.012345679012345678
"[u'    i inconv', u'    i slightly prob', u'    i pretentious', u'    i completed']",0.013888888888888888
"[u'    i incomplete', u'    i inconv', u'    i slightly prob']",0.041666666666666664
"[u'    i recommended', u'    i slightly prob', u'    i spec prior']",0.029166666666666667
"[u'    i not recom', u'    i complete', u'    i more']",0.020833333333333332
"[u'    i improper', u'    i 2', u'    i problematic']",0.016666666666666666
"[u'    i priority', u'    i inconv', u'    i completed', u'    i more']",0.010416666666666666
"[u'    i not recom 1', u'    i not recom', u'    i convenient', u'    i more', u'    i convenient 1']",0.013888888888888888
"[u'    i less conv', u'    i 2', u'    i recommended']",0.027777777777777776
"[u'    i not recom 1', u'    i critical', u'    i convenient', u'    i convenient 1']",0.011111111111111112
"[u'    i priority', u'    i slightly prob', u'    i spec prior']",0.06342592592592593
"[u'    i 3', u'    i spec prior']",0.08765432098765433
"[u'    i improper', u'    i spec prior', u'    i convenient 1']",0.02654320987654321
"[u'    i priority', u'    i very crit', u'    i pretentious', u'    i spec prior']",0.02199074074074074
"[u'    i inconv', u'    i critical', u'    i pretentious', u'    i nonprob']",0.011111111111111112
"[u'    i not recom 1', u'    i not recom', u'    i complete', u'    i more', u'    i convenient 1']",0.010416666666666666
"[u'    i 2', u'    i very crit', u'    i inconv']",0.025
"[u'    i complete', u'    i slightly prob', u'    i inconv']",0.041666666666666664
"[u'    i not recom 1', u'    i completed', u'    i problematic', u'    i convenient 1']",0.013888888888888888
"[u'    i less conv', u'    i 3', u'    i problematic', u'    i convenient 1']",0.013888888888888888
"[u'    i less conv', u'    i not recom', u'    i nonprob', u'    i usual', u'    i not recom 1']",0.012345679012345678
"[u'    i inconv', u'    i spec prior', u'    i more']",0.04814814814814815
"[u'    i critical', u'    i spec prior', u'    i more', u'    i convenient 1']",0.012345679012345678
"[u'    i priority', u'    i nonprob', u'    i convenient', u'    i priority 1', u'    i convenient 1']",0.011574074074074073
"[u'    i improper', u'    i priority', u'    i convenient', u'    i convenient 1']",0.011111111111111112
"[u'    i recommended', u'    i incomplete', u'    i more']",0.020833333333333332
"[u'    i incomplete', u'    i 2', u'    i convenient 1']",0.03125
"[u'    i usual', u'    i nonprob', u'    i critical 1', u'    i convenient 1']",0.018518518518518517
"[u'    i incomplete', u'    i improper', u'    i not recom', u'    i not recom 1']",0.016666666666666666
"[u'    i foster', u'    i convenient', u'    i more']",0.020833333333333332
"[u'    i less proper', u'    i inconv', u'    i problematic', u'    i priority 1']",0.016512345679012344
"[u'    i less proper', u'    i pretentious', u'    i slightly prob']",0.022222222222222223
"[u'    i less conv', u'    i very crit', u'    i inconv']",0.03333333333333333
"[u'    i incomplete', u'    i convenient', u'    i more']",0.020833333333333332
"[u'    i less conv', u'    i completed', u'    i spec prior', u'    i priority']",0.014814814814814815
"[u'    i convenient', u'    i not recom', u'    i inconv', u'    i slightly prob', u'    i not recom 1']",0.018518518518518517
"[u'    i very crit', u'    i inconv', u'    i more', u'    i spec prior']",0.016666666666666666
"[u'    i incomplete', u'    i nonprob', u'    i critical 1']",0.027777777777777776
"[u'    i priority', u'    i 3', u'    i spec prior', u'    i critical 1']",0.018518518518518517
"[u'    i foster', u'    i usual', u'    i priority 1']",0.037037037037037035
"[u'    i foster', u'    i not recom', u'    i not recom 1', u'    i 3', u'    i convenient 1']",0.010416666666666666
"[u'    i convenient', u'    i usual', u'    i 2', u'    i convenient 1']",0.013888888888888888
"[u'    i not recom', u'    i not recom 1', u'    i critical 1', u'    i proper']",0.022222222222222223
"[u'    i priority', u'    i convenient 1', u'    i spec prior', u'    i 1']",0.01898148148148148
"[u'    i improper', u'    i 3']",0.05
"[u'    i inconv', u'    i incomplete', u'    i 2']",0.03125
"[u'    i critical', u'    i pretentious', u'    i foster']",0.016666666666666666
"[u'    i foster', u'    i nonprob']",0.08333333333333333
"[u'    i inconv', u'    i 3', u'    i problematic', u'    i critical 1']",0.013888888888888888
"[u'    i less conv', u'    i usual']",0.1111111111111111
"[u'    i convenient', u'    i pretentious', u'    i spec prior']",0.025925925925925925
"[u'    i pretentious', u'    i incomplete', u'    i 2']",0.020833333333333332
"[u'    i inconv', u'    i very crit', u'    i convenient', u'    i spec prior']",0.01990740740740741
"[u'    i priority', u'    i foster', u'    i pretentious', u'    i priority 1']",0.012037037037037037
"[u'    i less proper', u'    i 3', u'    i priority 1', u'    i convenient 1']",0.012962962962962963
"[u'    i priority', u'    i foster', u'    i 1']",0.020833333333333332
"[u'    i slightly prob', u'    i convenient', u'    i spec prior']",0.022839506172839506
"[u'    i usual', u'    i not recom', u'    i not recom 1', u'    i proper']",0.022222222222222223
"[u'    i convenient', u'    i foster', u'    i inconv', u'    i nonprob']",0.013888888888888888
"[u'    i complete', u'    i inconv', u'    i priority 1']",0.04212962962962963
"[u'    i not recom 1', u'    i not recom', u'    i nonprob', u'    i critical 1', u'    i convenient 1']",0.018518518518518517
"[u'    i pretentious', u'    i less proper', u'    i inconv', u'    i priority 1', u'    i priority']",0.011111111111111112
"[u'    i critical', u'    i convenient', u'    i problematic', u'    i convenient 1']",0.011111111111111112
"[u'    i priority', u'    i more', u'    i priority 1', u'    i proper']",0.012037037037037037
"[u'    i improper', u'    i convenient', u'    i inconv', u'    i priority 1']",0.011419753086419753
"[u'    i slightly prob', u'    i convenient', u'    i 1']",0.027777777777777776
"[u'    i priority', u'    i foster', u'    i spec prior']",0.05185185185185185
"[u'    i improper', u'    i complete', u'    i problematic']",0.016666666666666666
"[u'    i not recom 1', u'    i not recom', u'    i complete', u'    i 1']",0.020833333333333332
"[u'    i priority', u'    i incomplete', u'    i inconv', u'    i 1']",0.010416666666666666
"[u'    i priority', u'    i less proper', u'    i problematic', u'    i convenient 1']",0.011111111111111112
"[u'    i slightly prob', u'    i 2', u'    i proper']",0.016666666666666666
"[u'    i improper', u'    i incomplete', u'    i more']",0.0125
"[u'    i priority', u'    i inconv', u'    i proper', u'    i usual']",0.011111111111111112
"[u'    i less conv', u'    i not recom 1', u'    i convenient 1']",0.05555555555555555
"[u'    i critical', u'    i incomplete', u'    i spec prior', u'    i problematic']",0.010030864197530864
"[u'    i pretentious', u'    i complete', u'    i inconv', u'    i problematic']",0.013888888888888888
"[u'    i priority', u'    i foster', u'    i convenient', u'    i priority 1']",0.012962962962962963
"[u'    i inconv', u'    i not recom', u'    i convenient', u'    i not recom 1', u'    i 1']",0.013888888888888888
"[u'    i priority', u'    i spec prior', u'    i more', u'    i problematic']",0.01728395061728395
"[u'    i priority', u'    i less proper', u'    i pretentious', u'    i convenient 1']",0.011111111111111112
"[u'    i priority', u'    i less proper', u'    i critical 1', u'    i priority 1']",0.015277777777777777
"[u'    i less conv', u'    i slightly prob', u'    i more', u'    i convenient 1']",0.013888888888888888
"[u'    i improper', u'    i not recom', u'    i not recom 1', u'    i more']",0.016666666666666666
"[u'    i pretentious', u'    i complete', u'    i inconv', u'    i priority 1']",0.014506172839506172
"[u'    i inconv', u'    i pretentious', u'    i problematic']",0.05555555555555555
"[u'    i nonprob', u'    i pretentious', u'    i complete', u'    i inconv']",0.013888888888888888
"[u'    i pretentious', u'    i not recom 1', u'    i 1']",0.027777777777777776
"[u'    i 2', u'    i pretentious', u'    i convenient']",0.027777777777777776
"[u'    i critical', u'    i pretentious', u'    i spec prior', u'    i problematic']",0.014660493827160493
"[u'    i less conv', u'    i not recom 1', u'    i proper']",0.022222222222222223
"[u'    i incomplete', u'    i convenient', u'    i priority 1']",0.030401234567901236
"[u'    i priority', u'    i slightly prob', u'    i usual']",0.037037037037037035
"[u'    i recommended', u'    i slightly prob', u'    i priority 1', u'    i more']",0.016975308641975308
"[u'    i very crit', u'    i not recom 1', u'    i critical 1', u'    i convenient 1']",0.011111111111111112
"[u'    i less conv', u'    i nonprob']",0.1111111111111111
"[u'    i less conv', u'    i priority', u'    i completed', u'    i convenient 1']",0.013888888888888888
"[u'    i priority', u'    i inconv', u'    i priority 1', u'    i more']",0.013888888888888888
"[u'    i incomplete', u'    i priority 1', u'    i 1']",0.023148148148148147
"[u'    i improper', u'    i priority', u'    i nonprob', u'    i convenient 1']",0.011111111111111112
"[u'    i complete', u'    i spec prior']",0.06851851851851852
"[u'    i foster', u'    i not recom', u'    i not recom 1']",0.08333333333333333
"[u'    i 2', u'    i convenient', u'    i problematic']",0.027777777777777776
"[u'    i priority', u'    i inconv', u'    i 3', u'    i usual']",0.013888888888888888
"[u'    i inconv', u'    i slightly prob', u'    i pretentious', u'    i critical 1']",0.018518518518518517
"[u'    i less conv', u'    i not recom', u'    i 2', u'    i not recom 1']",0.027777777777777776
"[u'    i pretentious', u'    i critical 1']",0.1111111111111111
"[u'    i recommended', u'    i 3', u'    i spec prior', u'    i convenient 1']",0.015432098765432098
"[u'    i recommended', u'    i nonprob', u'    i 3']",0.027777777777777776
"[u'    i recommended', u'    i pretentious']",0.1111111111111111
"[u'    i inconv', u'    i nonprob', u'    i completed', u'    i usual']",0.013888888888888888
"[u'    i critical', u'    i convenient', u'    i spec prior', u'    i problematic']",0.011265432098765432
"[u'    i incomplete', u'    i spec prior', u'    i slightly prob', u'    i convenient 1']",0.010956790123456791
"[u'    i not recom 1', u'    i slightly prob', u'    i inconv', u'    i usual']",0.018518518518518517
"[u'    i priority', u'    i incomplete', u'    i priority 1', u'    i 1']",0.010648148148148148
"[u'    i improper', u'    i more', u'    i recommended']",0.016666666666666666
"[u'    i usual', u'    i convenient', u'    i 3']",0.027777777777777776
"[u'    i pretentious', u'    i not recom', u'    i complete']",0.027777777777777776
"[u'    i recommended', u'    i inconv', u'    i 3', u'    i usual']",0.013888888888888888
"[u'    i recommended', u'    i very crit', u'    i more', u'    i spec prior']",0.014814814814814815
"[u'    i 2', u'    i slightly prob', u'    i not recom 1', u'    i convenient 1']",0.013888888888888888
"[u'    i complete', u'    i convenient', u'    i 3', u'    i convenient 1']",0.010416666666666666
