frozenset([u'    i completed']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i critical 1']),frozenset([u'    i not recom 1']),0.3333333333333333
frozenset([u'    i not recom 1']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i priority 1']),frozenset([u'    i priority']),0.4345991561181434
frozenset([u'    i priority']),frozenset([u'    i priority 1']),0.42916666666666664
frozenset([u'    i convenient 1']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i convenient']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i convenient']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i usual']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i convenient 1']),frozenset([u'    i more']),0.25
frozenset([u'    i more']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i convenient 1']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i convenient']),frozenset([u'    i recommended']),0.3333333333333333
frozenset([u'    i recommended']),frozenset([u'    i convenient']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i priority']),0.3333333333333333
frozenset([u'    i priority']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i priority 1']),frozenset([u'    i usual']),0.45100796999531173
frozenset([u'    i usual']),frozenset([u'    i priority 1']),0.44537037037037036
frozenset([u'    i proper']),frozenset([u'    i inconv']),0.5
frozenset([u'    i convenient 1']),frozenset([u'    i priority 1']),0.34629629629629627
frozenset([u'    i priority 1']),frozenset([u'    i convenient 1']),0.5260196905766525
frozenset([u'    i convenient 1']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i critical']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i priority 1']),frozenset([u'    i nonprob']),0.35513361462728554
frozenset([u'    i nonprob']),frozenset([u'    i priority 1']),0.3506944444444445
frozenset([u'    i critical 1']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i usual']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i not recom 1']),0.3333333333333333
frozenset([u'    i not recom 1']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i critical 1']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i nonprob']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i critical 1']),frozenset([u'    i recommended']),0.3333333333333333
frozenset([u'    i recommended']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i priority 1']),frozenset([u'    i proper']),0.3150492264416315
frozenset([u'    i proper']),frozenset([u'    i priority 1']),0.5185185185185185
frozenset([u'    i convenient 1']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i priority 1']),frozenset([u'    i recommended']),0.5654008438818565
frozenset([u'    i recommended']),frozenset([u'    i priority 1']),0.5583333333333333
frozenset([u'    i 1']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i convenient 1']),frozenset([u'    i 1']),0.25
frozenset([u'    i critical 1']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i spec prior']),frozenset([u'    i recommended']),0.39020771513353114
frozenset([u'    i recommended']),frozenset([u'    i spec prior']),0.3652777777777778
frozenset([u'    i priority 1']),frozenset([u'    i less proper']),0.3150492264416315
frozenset([u'    i less proper']),frozenset([u'    i priority 1']),0.5185185185185185
frozenset([u'    i spec prior']),frozenset([u'    i critical 1']),0.3976261127596439
frozenset([u'    i critical 1']),frozenset([u'    i spec prior']),0.37222222222222223
frozenset([u'    i spec prior']),frozenset([u'    i priority']),0.6097922848664687
frozenset([u'    i priority']),frozenset([u'    i spec prior']),0.5708333333333333
frozenset([u'    i priority 1']),frozenset([u'    i inconv']),0.47398030942334746
frozenset([u'    i inconv']),frozenset([u'    i priority 1']),0.31203703703703706
frozenset([u'    i not recom 1']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i not recom 1']),0.3333333333333333
frozenset([u'    i 3']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i 3']),0.25
frozenset([u'    i proper']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i problematic']),frozenset([u'    i recommended']),0.3333333333333333
frozenset([u'    i recommended']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i recommended']),0.3333333333333333
frozenset([u'    i recommended']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i nonprob']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i usual']),frozenset([u'    i recommended']),0.3333333333333333
frozenset([u'    i recommended']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i inconv']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i nonprob']),frozenset([u'    i inconv']),0.5
frozenset([u'    i convenient 1']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i nonprob']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i problematic']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i usual']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i nonprob']),frozenset([u'    i recommended']),0.3333333333333333
frozenset([u'    i recommended']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i not recom']),0.3333333333333333
frozenset([u'    i not recom']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i not recom 1']),frozenset([u'    i not recom']),1.0
frozenset([u'    i not recom']),frozenset([u'    i not recom 1']),1.0
frozenset([u'    i convenient 1']),frozenset([u'    i 2']),0.25
frozenset([u'    i 2']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i problematic']),frozenset([u'    i spec prior']),0.3805555555555556
frozenset([u'    i spec prior']),frozenset([u'    i problematic']),0.4065281899109792
frozenset([u'    i complete']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i complete']),0.25
frozenset([u'    i priority 1']),frozenset([u'    i convenient']),0.3792780121894046
frozenset([u'    i convenient']),frozenset([u'    i priority 1']),0.37453703703703706
frozenset([u'    i more']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i more']),0.25
frozenset([u'    i inconv']),frozenset([u'    i incomplete']),0.25
frozenset([u'    i incomplete']),frozenset([u'    i inconv']),0.5
frozenset([u'    i critical 1']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i not recom']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i not recom']),0.3333333333333333
frozenset([u'    i convenient 1']),frozenset([u'    i complete']),0.25
frozenset([u'    i complete']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i usual']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i convenient']),0.3333333333333333
frozenset([u'    i convenient']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i not recom 1']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i not recom 1']),0.3333333333333333
frozenset([u'    i problematic']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i pretentious']),frozenset([u'    i not recom']),0.3333333333333333
frozenset([u'    i not recom']),frozenset([u'    i pretentious']),0.3333333333333333
frozenset([u'    i inconv']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i inconv']),0.5
frozenset([u'    i 2']),frozenset([u'    i inconv']),0.5
frozenset([u'    i inconv']),frozenset([u'    i 2']),0.25
frozenset([u'    i convenient 1']),frozenset([u'    i priority']),0.3333333333333333
frozenset([u'    i priority']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i nonprob']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i usual']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i spec prior']),frozenset([u'    i less conv']),0.3422354104846686
frozenset([u'    i less conv']),frozenset([u'    i spec prior']),0.32037037037037036
frozenset([u'    i usual']),frozenset([u'    i priority']),0.3333333333333333
frozenset([u'    i priority']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i convenient 1']),frozenset([u'    i foster']),0.25
frozenset([u'    i foster']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i convenient 1']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i priority 1']),frozenset([u'    i less conv']),0.3272386310360994
frozenset([u'    i less conv']),frozenset([u'    i priority 1']),0.3231481481481482
frozenset([u'    i priority']),frozenset([u'    i less conv']),0.3333333333333333
frozenset([u'    i less conv']),frozenset([u'    i priority']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i not recom']),0.3333333333333333
frozenset([u'    i not recom']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i very crit']),frozenset([u'    i inconv']),0.5
frozenset([u'    i not recom 1']),frozenset([u'    i slightly prob']),0.3333333333333333
frozenset([u'    i slightly prob']),frozenset([u'    i not recom 1']),0.3333333333333333
frozenset([u'    i convenient']),frozenset([u'    i usual']),0.3333333333333333
frozenset([u'    i usual']),frozenset([u'    i convenient']),0.3333333333333333
frozenset([u'    i priority 1']),frozenset([u'    i slightly prob']),0.35513361462728554
frozenset([u'    i slightly prob']),frozenset([u'    i priority 1']),0.3506944444444445
frozenset([u'    i convenient 1']),frozenset([u'    i convenient']),0.3333333333333333
frozenset([u'    i convenient']),frozenset([u'    i convenient 1']),0.5
frozenset([u'    i nonprob']),frozenset([u'    i not recom 1']),0.3333333333333333
frozenset([u'    i not recom 1']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i less proper']),frozenset([u'    i inconv']),0.5
frozenset([u'    i spec prior']),frozenset([u'    i inconv']),0.5410484668644905
frozenset([u'    i inconv']),frozenset([u'    i spec prior']),0.3376543209876543
frozenset([u'    i problematic']),frozenset([u'    i critical 1']),0.3333333333333333
frozenset([u'    i critical 1']),frozenset([u'    i problematic']),0.3333333333333333
frozenset([u'    i convenient']),frozenset([u'    i nonprob']),0.3333333333333333
frozenset([u'    i nonprob']),frozenset([u'    i convenient']),0.3333333333333333
frozenset([u'    i inconv']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i inconv', u'    i not recom 1'])",0.5
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i inconv'])",0.5
frozenset([u'    i not recom 1']),"frozenset([u'    i less conv', u'    i not recom'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i less conv', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i less conv']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i nonprob']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i nonprob', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i nonprob'])",0.3333333333333333
frozenset([u'    i critical 1']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i critical 1'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i not recom 1', u'    i critical 1'])",0.3333333333333333
frozenset([u'    i spec prior']),"frozenset([u'    i priority', u'    i inconv'])",0.32344213649851633
frozenset([u'    i priority']),"frozenset([u'    i inconv', u'    i spec prior'])",0.3027777777777778
frozenset([u'    i convenient']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i convenient', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i convenient'])",0.3333333333333333
frozenset([u'    i problematic']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i problematic'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i not recom 1', u'    i problematic'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i pretentious'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i not recom 1', u'    i pretentious'])",0.3333333333333333
frozenset([u'    i pretentious']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i convenient 1']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i convenient 1'])",0.5
frozenset([u'    i not recom']),"frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
frozenset([u'    i slightly prob']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i slightly prob'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i slightly prob', u'    i not recom 1'])",0.3333333333333333
frozenset([u'    i not recom 1']),"frozenset([u'    i not recom', u'    i usual'])",0.3333333333333333
frozenset([u'    i not recom']),"frozenset([u'    i not recom 1', u'    i usual'])",0.3333333333333333
frozenset([u'    i usual']),"frozenset([u'    i not recom', u'    i not recom 1'])",0.3333333333333333
